Column1;user_id;status_id;created_at;is_retweet;is_quote;is_reply;lang;text;created_at_int;hora;dia
44859;user2753;tweet4686;2019-10-04 22:09:00;FALSO;FALSO;FALSO;es;"żYa viste a @rmunda Rotten en Netflix? 
La guerra del aguacate 
@modatima_cl @soteiro_diego @LatorreJI @JaimeCuyanao @PuLofMapuXawvn @rafa_cavada @rvfradiopopular @PiensaPrensa @alex_panez @matiasasun 

https://t.co/PsVuxhT8FM";201910040;22;6
44867;user2753;tweet2969;2019-10-04 12:19:00;FALSO;FALSO;FALSO;es;Cuando estuvo en @futurofm dijo q tiene 10L/seg, cuando estuvo con @tv_monica en @CNNChile dijo q tenía 400L/s aprox.Cuanto tiene realmente?Cuanta tiene su familia? Los 400 que asume son 34.560.00 litros de agua al día @rmunda @modatima_cl @rafa_cavada @matiasasun @soteiro_diego https://t.co/B7gEq4Pn4B;201910040;12;6
45093;user2765;tweet4887;2019-10-04 23:18:00;FALSO;FALSO;FALSO;es;"żAlguien me explica?
Porque me da hasta miedo abrir eso.

O es que uno termina cenando con el despachador https://t.co/GM89xl4Cnk";201910040;23;6
45115;user2768;tweet2722;2019-10-04 10:41:00;FALSO;FALSO;FALSO;es;"@RNVinformativa 
@isbe_bolivarian 
@numamolina 
Buen día. En el Municipio Diego Ibarra estamos escuchando a Globovisión por la señal 90.5 FM que es de #RNV
#4Oct";201910040;10;6
45116;user2768;tweet2760;2019-10-04 11:03:00;FALSO;FALSO;FALSO;es;"EvelynPatriota
@Evalher

@RNVinformativa
 
@isbe_bolivarian
 
@numamolina
 
Buen día. En el Municipio Diego Ibarra, Edo. Carabobo estamos escuchando a Globovisión por la señal 90.5 FM que es de #RNV
#4Oct";201910040;11;6
45157;user2773;tweet4986;2019-10-04 23:53:00;FALSO;FALSO;FALSO;es;En Ecuador Colombia Perú no está pasando nada... el peo es en Venezuela!!! https://t.co/sRndfhwH2T;201910040;23;6
45160;user2773;tweet4999;2019-10-04 23:56:00;FALSO;FALSO;FALSO;es;Y ningún perro faldero dice nada de lo que pasa en Ecuador Colombia Perú... misterio de los arrastrado pitiyankis..! ah perdón el peo es en Venezuela!!! https://t.co/v608vg4b97;201910040;23;6
45162;user2773;tweet4974;2019-10-04 23:50:00;FALSO;FALSO;FALSO;es;Todas las opciones contra los EEUU están sobre y debajo de la mesa...! https://t.co/FVLpkAULt6;201910040;23;6
45484;user7084;tweet2690;2019-10-04 10:19:00;FALSO;FALSO;FALSO;es;El presidente de Ecuador,dispuso este jueves el estado de excepción en el país  https://t.co/b0aHx23TOA;201910040;10;6
45485;user7084;tweet1543;2019-10-04 00:15:00;FALSO;FALSO;FALSO;es;Nueva encuesta: Casi la mitad de los estadounidenses creen que Trump debe ser destituido https://t.co/d8dpi5kwUM @teleiguana;201910040;0;6
45486;user7084;tweet2678;2019-10-04 10:11:00;FALSO;FALSO;FALSO;es;Llueva , truene o relampaguee Chavez Forever https://t.co/shvngw780n;201910040;10;6
45733;user7091;tweet3187;2019-10-04 13:26:00;FALSO;FALSO;FALSO;es;"@POTUS estas pidiendo CACAO mijo. Hdpm
BBC News Mundo - ""Impeachment"" a Trump: el presidente estadounidense le pide a China que investigue a Joe Biden https://t.co/jISbP0MZpv";201910040;13;6
45736;user7091;tweet3218;2019-10-04 13:33:00;FALSO;FALSO;FALSO;es;"Homenaje a quien merece homenaje. Siempre Violeta
""Se cumplen 102 años del natalicio de folclorista Violeta Parra"" - https://t.co/wNaZ9Iu2hM";201910040;13;6
45739;user7091;tweet3180;2019-10-04 13:24:00;FALSO;FALSO;FALSO;es;"El mundo en llamas de la perdición. El capitalismo salvaje a la carga. HDP @POTUS 
BBC News Mundo - Matrimonios de placer: los clérigos de Irak están usando una polémica práctica religiosa para prostituir a mujeres y niñas https://t.co/xXmW27PHjr";201910040;13;6
45749;user7091;tweet3800;2019-10-04 16:29:00;FALSO;FALSO;FALSO;es;"@POTUS @realDonaldTrump
Bravisimo por tu gran obra hdpm 
""Violencia armada en EEUU: 52 tiroteos y 16 muertos en 24 horas"" https://t.co/N9cN57so9p";201910040;16;6
45751;user7091;tweet3200;2019-10-04 13:29:00;FALSO;FALSO;FALSO;es;"El chupa medias de lenin moreno hablando de violar la ley? Agarre lo suyo
Indígenas ecuatorianos se suman al paro nacional contra el paquetazo - https://t.co/IkwLrh7Gb1";201910040;13;6
45754;user7091;tweet4414;2019-10-04 20:32:00;FALSO;FALSO;FALSO;es;"Pocos medios se comunicación dicen algunas noticias de: Haití,  Ecuador,  Perú,  Argentina, Chile y Colombia. 
""Detienen en Ecuador a 350 manifestantes contra la reforma económica de Lenín Moreno"" - https://t.co/n32IIlF6zu";201910040;20;6
45757;user2798;tweet2968;2019-10-04 12:18:00;FALSO;FALSO;FALSO;es;Científico chileno se convierte en el primer extranjero en ser miembro titular de la Real Academia de Ciencias de Bélgica https://t.co/KhxNEJOfHX a través de @quepasacl;201910040;12;6
45788;user2801;tweet1704;2019-10-04 00:59:00;FALSO;FALSO;FALSO;es;@ppttuliofebresc Maracaibo, declarse Estado Alerta Naranja, para formar un Estado Mayor junto al Gobieno Central y buscarle Soluciones a las calamidades que vivimod la Ciudad hace más de un año y que actualmente se han agrabado! Sin Combustible Electricida ni agua @BORJASABM;201910040;0;6
45790;user2801;tweet3935;2019-10-04 17:22:00;FALSO;FALSO;FALSO;es;@NicolasMaduro Presidente, una pregunta, la Situación caótica qué estamos viviendo en Mracaibo, Respecto al Combustible, volverá a la Normalidad? Uno no entiende qué está pasando! Lo qué vemos es Corrupción desbordada! @OmarPrietoGob @zuliaseguro @willy_casanova @BORJASABM;201910040;17;6
45878;user7093;tweet1752;2019-10-04 01:16:00;FALSO;FALSO;FALSO;es;El argumento de que los inocentes no deben temer los abusos estatales en nombre de la seguridad es un argumento completamente contrario a las tradiciones democráticas-liberales de los derechos individuales;201910040;1;6
45914;user2807;tweet4098;2019-10-04 18:32:00;FALSO;FALSO;FALSO;es;Feria Conuquera Agroecológica #5AñosConuqueando #ConucoMataBloqueo;201910040;18;6
45978;user53;tweet4893;2019-10-04 23:20:00;FALSO;FALSO;FALSO;es;"OFFICIAL SKINS PARTY · 4 STAGES
We ??Neon 
Viernes 25 de Octubre 2019
Club Blondie, Alameda 2879 (Interior), Metro Union Latinoamericana, Salida Norte.
#SkinsParty #Friday #Dope #Party https://t.co/wRQBYiwSma";201910040;23;6
46008;user2818;tweet4032;2019-10-04 18:04:00;FALSO;FALSO;FALSO;es;?????? lo más probable es que sean los últimos partidos de Johnny. samuraiazul ?????? en Santiago, Chile https://t.co/pzG47fulhM;201910040;18;6
46168;user2825;tweet4130;2019-10-04 18:46:00;FALSO;FALSO;FALSO;es;En el día de mi cumpleaños, saludo a la gran Violeta Parra en su natalicio.;201910040;18;6
46420;user7108;tweet2522;2019-10-04 05:03:00;FALSO;FALSO;FALSO;es;Cerca de 11 barcos llevarán petróleo a Cuba, a pesar de sanciones de Estados Unidos https://t.co/JeeapKN9Nk vía @cubitanow;201910040;5;6
46580;user2837;tweet4963;2019-10-04 23:47:00;FALSO;FALSO;FALSO;es;#AlbertoListaCompleta Ernestina Cristóbal López  #SiSePuedeBahiaBlanca #SalvarVidasNoEsDelito https://t.co/AJ6cZve0B4;201910040;23;6
46581;user2837;tweet4491;2019-10-04 20:59:00;FALSO;FALSO;FALSO;es;#Tucuman una de las provincias más POBRES de la Argentina que es gobernada por el PERONISMO @JuanManzurOK  desde 1983  y ellos dicen que son el cambio? TÍPICA PROVINCIA KICHNERISTA #AlbertoListaCompleta Ernestina Cristóbal López  #SiSePuedeBahiaBlanca #SalvarVidasNoEsDelito https://t.co/X9CO6CJFIS;201910040;20;6
46582;user2837;tweet4396;2019-10-04 20:24:00;FALSO;FALSO;FALSO;es;"#TeBancoPatoBullrich que se pida en todos los andenes de las líneas de tren, estaciones y la de micros de Retiro ???? 
#AlbertoListaCompleta Ernestina Cristóbal López         
 Fabián De Sousa #SalvarVidasNoEsDelito  #SiSePuedeBahiaBlanca Mercedes Sosa https://t.co/H6GHC5rdyk";201910040;20;6
46583;user2837;tweet4452;2019-10-04 20:43:00;FALSO;FALSO;FALSO;es;"#AlbertoListaCompleta Ernestina Cristóbal López         
 Fabián De Sousa #SalvarVidasNoEsDelito  #SiSePuedeBahiaBlanca Mercedes Sosa https://t.co/hudWLezn9v";201910040;20;6
46584;user2837;tweet4457;2019-10-04 20:44:00;FALSO;FALSO;FALSO;es;"#AlbertoListaCompleta Ernestina Cristóbal López         
 Fabián De Sousa #SalvarVidasNoEsDelito  #SiSePuedeBahiaBlanca Mercedes Sosa https://t.co/YHiSzsfnBE";201910040;20;6
46585;user2837;tweet4454;2019-10-04 20:44:00;FALSO;FALSO;FALSO;es;"#AlbertoListaCompleta Ernestina Cristóbal López         
 Fabián De Sousa #SalvarVidasNoEsDelito  #SiSePuedeBahiaBlanca Mercedes Sosa https://t.co/z19d5gh4cV";201910040;20;6
46586;user2837;tweet4349;2019-10-04 20:08:00;FALSO;FALSO;FALSO;es;"Miren a este hijo DE puta insultando a una mujer solo por ser policia, aca tenes al KICHNERISMO EN ESTADO PURO  #AlbertoListaCompleta Ernestina Cristóbal López         
 Fabián De Sousa #SalvarVidasNoEsDelito  #SiSePuedeBahiaBlanca Mercedes Sosa  Esto queres de vuelta ? https://t.co/GGSah6SURK";201910040;20;6
46587;user2837;tweet4399;2019-10-04 20:26:00;FALSO;FALSO;FALSO;es;Cerrar Aerolíneas, bancarnos dos años sin línea aérea y abrir los cielos para cualquier empresa que con un poco de ganas quiera venir a trabajar Basta de este chantaje permanente de los gremialistas kichneristas que se cagan en todos #AlbertoListaCompleta  #SiSePuedeBahiaBlanca;201910040;20;6
46588;user2837;tweet4784;2019-10-04 22:49:00;FALSO;FALSO;FALSO;es;#AlbertoListaCompleta Ernestina Cristóbal López  #SiSePuedeBahiaBlanca #SalvarVidasNoEsDelito https://t.co/6umFVfwISB;201910040;22;6
46589;user2837;tweet4458;2019-10-04 20:44:00;FALSO;FALSO;FALSO;es;"#AlbertoListaCompleta Ernestina Cristóbal López         
 Fabián De Sousa #SalvarVidasNoEsDelito  #SiSePuedeBahiaBlanca Mercedes Sosa https://t.co/lrNgS6fzk8";201910040;20;6
46590;user2837;tweet4388;2019-10-04 20:22:00;FALSO;FALSO;FALSO;es;"Milagro Sala, condenada a 13 años de prisión, por ser jefa de una asociación ilícita,  desfalco de $700 millones y desvió $29 millones provenientes del Kirchnerismo. Sabe q si gana Alberto queda libre.??#AlbertoListaCompleta        
 #SalvarVidasNoEsDelito  #SiSePuedeBahiaBlanca, https://t.co/7AkTVoD9Ip";201910040;20;6
46591;user2837;tweet4375;2019-10-04 20:18:00;FALSO;FALSO;FALSO;es;"No es Libia,no es Haití. Es La Matanza gobernada por  @Magario que desde su trono de mármol junto a @Kicillof te dicen hemos hecho inversiones en obras importantes . Esto votaron. Genios del voto. ??#AlbertoListaCompleta        
 #SalvarVidasNoEsDelito  #SiSePuedeBahiaBlanca, https://t.co/YQUviZUiwB";201910040;20;6
46592;user2837;tweet4462;2019-10-04 20:45:00;FALSO;FALSO;FALSO;es;"#AlbertoListaCompleta Ernestina Cristóbal López         
 Fabián De Sousa #SalvarVidasNoEsDelito  #SiSePuedeBahiaBlanca Mercedes Sosa https://t.co/azai9mE8m7";201910040;20;6
46839;user7109;tweet2148;2019-10-04 02:44:00;FALSO;FALSO;FALSO;es;Marchan de Tlatelolco al Zócalo a 51 años de la matanza estudiantil del 2 de octubre de 1968 https://t.co/8qCadh6dgB;201910040;2;6
46840;user7109;tweet1666;2019-10-04 00:49:00;FALSO;FALSO;FALSO;es;Recomiendo leer: Renuncia de Medina Mora, por investigaciones de la UIF https://t.co/N2D9NFpAX2;201910040;0;6
46841;user7109;tweet2159;2019-10-04 02:47:00;FALSO;FALSO;FALSO;es;Están incomunicadas 10 localidades de Cochoapa el Grande por la lluvias de Narda, informan vecinos https://t.co/LoLjufXuqh;201910040;2;6
46842;user7109;tweet1994;2019-10-04 02:11:00;FALSO;FALSO;FALSO;es;Sugieren satélites para llevar internet a zonas de difícil acceso https://t.co/2ocFGrLW1x;201910040;2;6
46843;user7109;tweet1658;2019-10-04 00:48:00;FALSO;FALSO;FALSO;es;Recomiendo leer: Ministro Eduardo Medina Mora renuncia a la SCJN https://t.co/1XY9iK338O;201910040;0;6
46844;user7109;tweet2211;2019-10-04 03:00:00;FALSO;FALSO;FALSO;es;Dice diputada que Morena cerrará filas a favor de la interrupción del embarazo https://t.co/SDd7Oj0mPs;201910040;3;6
46847;user7109;tweet2068;2019-10-04 02:28:00;FALSO;FALSO;FALSO;es;Amenaza AMLO a funcionarios que intervengan en la elección de Morena https://t.co/ODiNMCAIIZ;201910040;2;6
46848;user7109;tweet1939;2019-10-04 01:59:00;FALSO;FALSO;FALSO;es;Revelan el que sería el último video de José José en México https://t.co/p4QF3G9LD6;201910040;1;6
46850;user7109;tweet2022;2019-10-04 02:17:00;FALSO;FALSO;FALSO;es;Con reforma, asume el Estado control de la educación y las plazas: Moctezuma https://t.co/dySBDPcPnp;201910040;2;6
46851;user7109;tweet2076;2019-10-04 02:29:00;FALSO;FALSO;FALSO;es;Agradece AMLO a cinturón de paz https://t.co/lafwS9dyVC;201910040;2;6
46852;user7109;tweet2123;2019-10-04 02:39:00;FALSO;FALSO;FALSO;es;Hallan a político chino 13.5 toneladas de oro https://t.co/QJdUh9Qbxk;201910040;2;6
46853;user7109;tweet2198;2019-10-04 02:58:00;FALSO;FALSO;FALSO;es;"Avanza confianza del consumidor; acumula dos meses de alzas https://t.co/LKzfop33zv";201910040;2;6
46854;user7109;tweet1959;2019-10-04 02:04:00;FALSO;FALSO;FALSO;es;"A 51 años de aquel 2 de octubre, żdónde está y qué hace Luis Echeverria?
 https://t.co/Ix96Jpfzl0";201910040;2;6
46855;user7109;tweet2099;2019-10-04 02:34:00;FALSO;FALSO;FALSO;es;Aprueban en el Congreso reformas al Código Penal de legítima defensa en lesión y homicidio https://t.co/3SI2m6q2Lb;201910040;2;6
46856;user7109;tweet2181;2019-10-04 02:52:00;FALSO;FALSO;FALSO;es;Se reúne Encinas con tres ex presos para que den información de los 43 desaparecidos https://t.co/F6C6oDLStj;201910040;2;6
46857;user7109;tweet1977;2019-10-04 02:08:00;FALSO;FALSO;FALSO;es;Renuncia el ministro Eduardo Medina Mora a la Corte https://t.co/Pma4CwsHSL;201910040;2;6
46923;user2840;tweet3976;2019-10-04 17:36:00;FALSO;FALSO;FALSO;es;Cepeda eres el congresista más honesto y destacado que hay en esa ratonera llamada congreso.#YoEstoyConIvanCepeda;201910040;17;6
46927;user2841;tweet3552;2019-10-04 15:08:00;FALSO;FALSO;FALSO;es;Prensa y OEA arman escándalo por situación en Venezuela, pero silencian la crisis en Perú y Ecuador ( Doble Rasero) https://t.co/N24fj6wik0 @teleiguana;201910040;15;6
47075;user59;tweet4443;2019-10-04 20:40:00;FALSO;FALSO;FALSO;es;Empanada de humita con queso en masa de sopas pilla.;201910040;20;6
47116;user2845;tweet4345;2019-10-04 20:06:00;FALSO;FALSO;FALSO;es;"#ECUADOR Policía APRESA de manera arbitraria a @marlon_santi  junto a Jairo Gualinga Dirigente de Juventud de la @CONAIE_Ecuador y dos jóvenes universitarios.
@ChalecosAmarill  @Almagro_OEA2015 @OrlenysOV @ONU_derechos https://t.co/7wH4rVmyqR";201910040;20;6
47125;user2845;tweet4308;2019-10-04 19:52:00;FALSO;FALSO;FALSO;es;"#Ecuador, militares en Cuenca, Quito no reprimen al pueblo y retiran el respaldo a presidente Lenin Moreno. 
@OrlenysOV   @LaDivinaDiva   @laluzjose   @z101digital https://t.co/vkPKmacOfN";201910040;19;6
47144;user2845;tweet4234;2019-10-04 19:26:00;FALSO;FALSO;FALSO;es;Partidos oposición boicotean primarias del 6/10/2019 en #RepublicaDominicana contrario al espíritu positivo @juntacentral Es una actitud doble moral porqué a excepción del #PLD y #PRM se negaron al escrutinio de las primarias para elegir sus candidaturas. @PCiudadana @laluzjose;201910040;19;6
47196;user7120;tweet4671;2019-10-04 22:03:00;FALSO;FALSO;FALSO;es;#GranRojoTVN Espero equivocarme pero a la producción no le interesa el talento le interesa una cara bonita nada más ??;201910040;22;6
47197;user7120;tweet4721;2019-10-04 22:24:00;FALSO;FALSO;FALSO;es;#GranRojoTVN obvio van a salvar a Chantal porque saben que en la fila se salva Hernan;201910040;22;6
47233;user7123;tweet3250;2019-10-04 13:43:00;FALSO;FALSO;FALSO;es;@BancoEstado que se necesita para abrir la cuenta de ahorro para la vivienda????;201910040;13;6
47234;user7123;tweet3003;2019-10-04 12:31:00;FALSO;FALSO;FALSO;es;"@Metbuschile @Carabdechile @MTTChile
Conductor de recorrido 511 patente FDJX67. Se encuentra realizando labores bajo los efectos de la marihuana, subi a la micro en el primer paradero que sale desde cerro navia, y el conductor iba fumando un pito Contraten buen personal.";201910040;12;6
47356;user7127;tweet2616;2019-10-04 09:18:00;FALSO;FALSO;FALSO;es;Buenos Dias A Laaaaaaaa Taquillaaaaaaaa Ayer *HUBOOOO TRIPLE Y SUPER DESATREEEEEEEE YAAAAAAAA ESTAAAAAAA XQ HUBO DOBLETEPICK SENCILLO Y SUPERCOMBINADO DE 6 JUGADAS YAAAAAAAAAA ESTAAAAAAAA* https://t.co/gieuHXByW1;201910040;9;6
47644;user7134;tweet4137;2019-10-04 18:48:00;FALSO;FALSO;FALSO;es;De la Generación del 38, Literatura marginal y algo más estuvimos conversando ayer en la tarde con Luis Opazo de @TajamarEd y con el poeta Gustavo Donoso. #Primaveradellibro . https://t.co/nPZ7Rb29BX;201910040;18;6
48145;user2872;tweet4292;2019-10-04 19:48:00;FALSO;FALSO;FALSO;es;"#SiempreAlerta
Continúan actividades de la Fiesta de San Francisco de Asís en El Monte https://t.co/8lg2mYFDUT vía @RadioPrensa https://t.co/IFfceqOpgR";201910040;19;6
48150;user2872;tweet4296;2019-10-04 19:48:00;FALSO;FALSO;FALSO;es;"#SiempreAlerta
MELIPILLA.- Concejal Jerez llama al municipio a liderar acciones para proteger el cuidado del agua https://t.co/6XHM1499ey vía @RadioPrensa https://t.co/KfC0xyNx70";201910040;19;6
48151;user2872;tweet4282;2019-10-04 19:46:00;FALSO;FALSO;FALSO;es;"#SiempreAlerta
Colocan primera piedra de proyecto habitacional Manso de Velasco de Melipilla https://t.co/2cYxmYqFR6 vía @RadioPrensa https://t.co/Pr1BPRuMOQ";201910040;19;6
48156;user2872;tweet4381;2019-10-04 20:19:00;FALSO;FALSO;FALSO;es;"#SiempreAlerta
MELIPILLA.- En el Jardín Infantil Caneluz de La Foresta se ejecuta el programa Crecer Jugando https://t.co/3GM3dvjRwU vía @RadioPrensa https://t.co/s8tRLLI6KW";201910040;20;6
48162;user2872;tweet4286;2019-10-04 19:47:00;FALSO;FALSO;FALSO;es;"#SiempreAlerta
 Allanamiento policial deja una persona detenida y la incautación de armas y drogas https://t.co/7uHKXIzVzi vía @RadioPrensa https://t.co/FAodgM2EeT";201910040;19;6
48171;user2872;tweet4298;2019-10-04 19:49:00;FALSO;FALSO;FALSO;es;"#SiempreAlerta
MELIPILLA.- Mujer se quita la vida en su casa de la población Padre Hurtado https://t.co/6kkGAE53OR vía @RadioPrensa https://t.co/IDJcTvFsrB";201910040;19;6
48177;user2872;tweet4280;2019-10-04 19:45:00;FALSO;FALSO;FALSO;es;"#SiempreAlerta
Deportes Melipilla se juega una nueva chance este domingo frente a San Felipe https://t.co/kQV9PaW6yA vía @RadioPrensa https://t.co/Seu4BgfcsT";201910040;19;6
48199;user2874;tweet4310;2019-10-04 19:52:00;FALSO;FALSO;FALSO;es;"???????? Sucedió en #Ecuador 
Que pasaría si esto sucediera en #Venezuela?? https://t.co/T09AebkywN";201910040;19;6
48369;user63;tweet2570;2019-10-04 06:59:00;FALSO;FALSO;FALSO;es;"Acabo de ver el episodio S01E02 de My Dream: The Se...: ""Episode 2"" #mydreamtheseries  #tvtime https://t.co/WDzLdm8zs6 https://t.co/hwIvZtShGN";201910040;6;6
48370;user63;tweet2594;2019-10-04 08:13:00;FALSO;FALSO;FALSO;es;"Acabo de ver el episodio S01E03 de My Dream: The Se...: ""Episode 3"" #mydreamtheseries  #tvtime https://t.co/kJ4o3bDY3p https://t.co/DdOxlglUjK";201910040;8;6
48375;user63;tweet2555;2019-10-04 06:14:00;FALSO;FALSO;FALSO;es;"Acabo de ver el episodio S01E01 de My Dream: The Se...: ""Episode 1"" #mydreamtheseries  #tvtime https://t.co/bQyV7wXljw https://t.co/H6aHuS94Gn";201910040;6;6
48376;user63;tweet4562;2019-10-04 21:18:00;FALSO;FALSO;FALSO;es;@slvnfghjk Jajajajajaja siii ??;201910040;21;6
