Column1;user_id;status_id;created_at;is_retweet;is_quote;is_reply;lang;text;created_at_int;hora;dia
126657;user5322;tweet65807;2019-10-19 02:29:00;FALSO;FALSO;FALSO;es;"Esto, en medio de proceso de fiscalía. 

Red de Sobrevivientes de Abuso Sexual Eclesiástico de Chile denuncia que Cristian Precht se fue de Chile.

https://t.co/xfVv0fAzlS";201910190;2;7
126668;user5322;tweet71445;2019-10-19 14:00:00;FALSO;FALSO;FALSO;es;"Manuel José Ossandón: Aunque el descontento se gesta hace décadas, el reflejo de los dos Chile estalló en la cara.

https://t.co/vCqTWkDc8X";201910190;14;7
126670;user5322;tweet74192;2019-10-19 17:40:00;FALSO;FALSO;FALSO;es;"Cecilia Pérez confirma fotografía de Piñera en restaurante: ""También es un ser humano"".

https://t.co/jEFrAz9N51";201910190;17;7
126672;user5322;tweet78257;2019-10-19 22:10:00;FALSO;FALSO;FALSO;es;"Presidente Piñera anuncia la suspensión en el alza de la tarifa del Metro.

https://t.co/5kZoc30Xym";201910190;22;7
126679;user5322;tweet78401;2019-10-19 22:15:00;FALSO;FALSO;FALSO;es;"Gary Medel: Ojalá las autoridades escuchen al pueblo y dejen de jugar con él, dejen el silencio para que la violencia no siga.

https://t.co/gWcnRPdTef";201910190;22;7
126680;user5322;tweet68556;2019-10-19 04:19:00;FALSO;FALSO;FALSO;es;"Jo jo jo.

[VIDEO] TVN saca abruptamente a periodista de TVN que fue a encarar a manifestante.

https://t.co/bWdYK2Ww2g";201910190;4;7
126687;user5322;tweet64463;2019-10-19 01:23:00;FALSO;FALSO;FALSO;es;?? ESTÁ PASANDO  | Incendio en edificio #Enel. https://t.co/oCxuDMt1yA;201910190;1;7
126688;user5322;tweet74345;2019-10-19 17:53:00;FALSO;FALSO;FALSO;es;"Un día Piñera declaró : Chile es un verdadero oasis en una América Latina convulsionada. #EstadoDeExcepción   #EvasionTodoElDia

https://t.co/ruEHYxKVVN";201910190;17;7
126690;user5322;tweet71838;2019-10-19 14:38:00;FALSO;FALSO;FALSO;es;"Resguardado de Militares: Las horribles postales que dejó el #EstadoEmergencia en Santiago.

https://t.co/cXuLPcR1G9";201910190;14;7
126904;user5330;tweet65460;2019-10-19 02:13:00;FALSO;FALSO;FALSO;es;@MBR00980827 Cuando lo vi estana igual wn, la ame;201910190;2;7
126945;user391;tweet74259;2019-10-19 17:45:00;FALSO;FALSO;FALSO;es;Yo prefiero el caos a esta realidad tan charcha. #Chiledesperto https://t.co/6YHDsLmp8Q;201910190;17;7
126948;user391;tweet74196;2019-10-19 17:40:00;FALSO;FALSO;FALSO;es;Acción y Reacción. Se acaba la paciencia. #Chiledesperto https://t.co/VcbmchVFG2;201910190;17;7
126949;user391;tweet67838;2019-10-19 03:44:00;FALSO;FALSO;FALSO;es;La respuesta de #Piñera ante el estallido social de hoy es poner bencina y represión al conflicto. #ChileDespierta y demanda soluciones en serio ante la inequidad y el despilfarro de los poderosos!!!;201910190;3;7
126950;user391;tweet71574;2019-10-19 14:13:00;FALSO;FALSO;FALSO;es;"El descontento, la rabia y el hastío son emociones que se acumulan y pesan hasta desbordarlo todo; millones de chilenxs se cansaron de un sistema completo hecho para abusarles con el respaldo de la constitución, la clase política y los poderes facticos! #ChileDespierta";201910190;14;7
126951;user391;tweet72048;2019-10-19 15:01:00;FALSO;FALSO;FALSO;es;"Únanse al baile; de los que sobran. Nadie nos va a echar de más; nadie nos quiso ayudar de verdad!  https://t.co/dUNTsvR8wJ";201910190;15;7
126961;user391;tweet66340;2019-10-19 02:56:00;FALSO;FALSO;FALSO;es;Llegando de un viaje a Ovalle me encuentro con un nuevo Chile. Y me encanta! Sin miedo y cabreado de tanta injusticia! Y la derecha haciendo lo único que sabe hacer para resolver conflictos político sociales: represión!;201910190;2;7
127086;user392;tweet71228;2019-10-19 13:46:00;FALSO;FALSO;FALSO;es;"Supongo que a los creativos de la reforma tributaria que estaba ad portas de implementarse ya no piensan hacerlo. O si? 
#JusticiaSocialAhora";201910190;13;7
127090;user392;tweet70703;2019-10-19 12:51:00;FALSO;FALSO;FALSO;es;"Hoy no hay marraqueta, y de palta... ni hablar ????????????.
#EstadoEmergencia #Chile";201910190;12;7
127092;user392;tweet71075;2019-10-19 13:31:00;FALSO;FALSO;FALSO;es;"Aqui @mirnaschindler explica con peras y manzanas las causas de lo que pasó ayer en #Santiago de #Chile. 
Vamos por un país con justicia social ???
https://t.co/PCRifaV23T";201910190;13;7
127093;user392;tweet71160;2019-10-19 13:42:00;FALSO;FALSO;FALSO;es;"Los 30 pesos más caros de la historia!
Estoy triste por todo lo que se ha generado.
Luchemos todos por un país con justicia social!";201910190;13;7
127103;user392;tweet71415;2019-10-19 13:58:00;FALSO;FALSO;FALSO;es;"El día de ayer pasó a la historia, como el día en que el pueblo de Chile se cansó de tanta injusticia social.
No lo olvidemos, y a reconstruir se ha dicho!
#18DeOctubre #ChileDesperto";201910190;13;7
127114;user392;tweet70749;2019-10-19 12:57:00;FALSO;FALSO;FALSO;es;"Día de balances y alcachofazos.
Qué escribirán los columnistas mesiánicos que tenemos en nuestro país clasista del que somos parte?
No más abusos. Eso no más les digo!
#EstadodeEnergencia #Santiago #ChileDesperto";201910190;12;7
127115;user392;tweet70636;2019-10-19 12:43:00;FALSO;FALSO;FALSO;es;Hoy Google maps estará totalmente perdido para recomendar qué medio de transporte tomar para movernos dentro de la cuidad. #EstadoEmergencia #Chile;201910190;12;7
127122;user392;tweet71875;2019-10-19 14:42:00;FALSO;FALSO;FALSO;es;De repente te encuentras en la calle con esta gente... https://t.co/PEBAZUZMvb;201910190;14;7
127127;user392;tweet70585;2019-10-19 12:37:00;FALSO;FALSO;FALSO;es;"EL CHILENO NO SE ENOJA, SE ENCHUCHA.
Eso fue lo que pasó ayer, por años de abusos, inoperancia y mala fe de una clase política que solo se preocupó de arreglarse los bigotes y no gobernar en pos del bien común. Se olvidaron para qué estaban en sus cargos #EstadoEmergencia #Chile";201910190;12;7
127136;user392;tweet72194;2019-10-19 15:13:00;FALSO;FALSO;FALSO;es;En el centro la gente sigue con el #Cacerolazo;201910190;15;7
127139;user392;tweet69594;2019-10-19 06:07:00;FALSO;FALSO;FALSO;es;"Gente llevada a sus ideas y los representantes este gobierno. Váyanse para la casa y reorganicémonos con diálogo, empatía y noción de la realidad que aqueja a la ciudadanía.
#EstadoDeEmergencia #Chile";201910190;6;7
127143;user392;tweet69609;2019-10-19 06:16:00;FALSO;FALSO;FALSO;es;Habló Van Rysselberghe, la mas contenida... ??????? #EstadoDeEmergencia #Chile  https://t.co/dD5xw8ixbU;201910190;6;7
127150;user392;tweet67150;2019-10-19 03:22:00;FALSO;FALSO;FALSO;es;"Habemus Estado de emergencia, gracias al ""liderazgo"" de Sebastián Piñera? . Todos unos expertos comunicacionales, no? https://t.co/07Mb9qBYox";201910190;3;7
127153;user392;tweet65437;2019-10-19 02:12:00;FALSO;FALSO;FALSO;es;Estos actos de violencia -que por cierto no justifico- son signo de la molestia causada por la injusticia social imperante en nuestro sistema. Espero que no vayan a salir con la estupidez de rebajar los 30 pesos del metro, pues demostraría que nuestra clase política es imbecil.;201910190;2;7
127155;user392;tweet67776;2019-10-19 03:41:00;FALSO;FALSO;FALSO;es;Me declaro interdicto (?) https://t.co/L7RXSgNR1M;201910190;3;7
127157;user392;tweet66949;2019-10-19 03:18:00;FALSO;FALSO;FALSO;es;La violencia se desata sin diálogo. Este gobierno está descubriendo la pólvora ???????.;201910190;3;7
127161;user392;tweet64194;2019-10-19 01:09:00;FALSO;FALSO;FALSO;es;Anomia social, causada por la serie de abusos históricamente realizados por la clase política en contra de una ciudadanía que estaba callada. El monstruo ha despertado ???.;201910190;1;7
127163;user392;tweet66058;2019-10-19 02:42:00;FALSO;FALSO;FALSO;es;Incendian facultad de odontologia de la Universidad Mayor. https://t.co/vlZFi2qY9r;201910190;2;7
127169;user392;tweet66532;2019-10-19 03:07:00;FALSO;FALSO;FALSO;es;Vieron que otra cosa era con guitarra? Los gobiernos de excelencia no existen! Todo esto, gracias al liderazgo de @sebastianpinera, y a toda la tropa de políticos (de todos los sectores) que no han empatizado con la ciudadanía.;201910190;3;7
127170;user392;tweet68301;2019-10-19 04:05:00;FALSO;FALSO;FALSO;es;Mañana me levantaré temprano para aprovechar la tarifa más baja del metro a comprar flores (?). Buenas noches.;201910190;4;7
127171;user392;tweet66687;2019-10-19 03:14:00;FALSO;FALSO;FALSO;es;Decretan Estado de emergencia!;201910190;3;7
127172;user392;tweet65736;2019-10-19 02:26:00;FALSO;FALSO;FALSO;es;Se está quemando metro Pedrero, Trinidad, San José de La Estrella, Los Quillayes y Elisa Correa.;201910190;2;7
127175;user392;tweet66871;2019-10-19 03:17:00;FALSO;FALSO;FALSO;es;Igual que con la ministra Cubillos. Recién ahora se abren al diálogo?;201910190;3;7
127176;user392;tweet67007;2019-10-19 03:19:00;FALSO;FALSO;FALSO;es;Se les fue de las manos: decretado Estado de excepción (Estado de emergencia).;201910190;3;7
127179;user392;tweet66788;2019-10-19 03:16:00;FALSO;FALSO;FALSO;es;Loco, cómo siguen creyendo que las querellas son un instrumento potente para enfrentar las problemáticas sociales? ???????;201910190;3;7
127180;user392;tweet64250;2019-10-19 01:12:00;FALSO;FALSO;FALSO;es;"A propósito de las alzas en los servicios eléctricos:
Gran incendio afecta a edificio de Enel en el centro de Santiago.
 https://t.co/cLqWcnkIp2";201910190;1;7
127181;user392;tweet62984;2019-10-19 00:02:00;FALSO;FALSO;FALSO;es;Pedimos tratar los problemas reales y responden con polinomios y ley de seguridad del Estado. Flor de gobierno.;201910190;0;7
127182;user392;tweet68184;2019-10-19 03:58:00;FALSO;FALSO;FALSO;es;O sea, somos una sociedad tremendamente desigual. No lo olviden!;201910190;3;7
127184;user392;tweet69387;2019-10-19 05:18:00;FALSO;FALSO;FALSO;es;Voten otra vez por Piñera. Que vergüenza me dan ???????;201910190;5;7
127189;user392;tweet68001;2019-10-19 03:50:00;FALSO;FALSO;FALSO;es;"Primera vez, luego de la dictadura de Pinochet, es que un gobierno ha llamado a los militares para resguardar el orden público (entiéndase que el terremoto no cuenta).
El gobierno no se la pudo. De qué liderazgo me están hablando? https://t.co/UsNWeJ8FTV";201910190;3;7
127191;user392;tweet63859;2019-10-19 00:51:00;FALSO;FALSO;FALSO;es;Santiago en??... y el gobierno... https://t.co/XMMhstlwOL;201910190;0;7
127192;user392;tweet67928;2019-10-19 03:47:00;FALSO;FALSO;FALSO;es;No me la pude... tuve que transferir algunas de mis facultades a los militares (eso es lo que significa esta declaración?) #EstadoDeEmergencia. Ese es el liderazgo del presidente ?@sebastianpinera?? https://t.co/BZdnH7tBGT;201910190;3;7
127194;user392;tweet66644;2019-10-19 03:13:00;FALSO;FALSO;FALSO;es;Piñera en cadena nacional, ahora!;201910190;3;7
127198;user392;tweet68127;2019-10-19 03:55:00;FALSO;FALSO;FALSO;es;Y la oposición cómo capitaliza esto? Cabros, el chancho está tirado. Se pasan de giles si no lo aprovechan. Espero hayan aprendido que en política no se caga a los ciudadanos ???. Así que váyanse con cuidado!;201910190;3;7
127199;user392;tweet66600;2019-10-19 03:11:00;FALSO;FALSO;FALSO;es;Ejército se acuartela en grado 2.  https://t.co/IcN8w0nuT5;201910190;3;7
127202;user392;tweet66727;2019-10-19 03:15:00;FALSO;FALSO;FALSO;es;Estado de emergencia, gracias al liderazgo del presidente @sebastianpinera!;201910190;3;7
127203;user392;tweet68212;2019-10-19 04:00:00;FALSO;FALSO;FALSO;es;Es cierto, un Estado de emergencia significa la derrota de un gobierno democrático! https://t.co/RWdRMNIJg6;201910190;4;7
127207;user392;tweet65687;2019-10-19 02:24:00;FALSO;FALSO;FALSO;es;"El ministro de defensa va camino a La Moneda. Supongo que se declarará estado de emergencia y saldrán los militares a la calle para controlar los hechos de violencia.
Aparte de eso, corresponde que se analicen los problemas de fondo!";201910190;2;7
127208;user392;tweet66109;2019-10-19 02:45:00;FALSO;FALSO;FALSO;es;Gobierno está sobrepasado!;201910190;2;7
127223;user5333;tweet64784;2019-10-19 01:37:00;FALSO;FALSO;FALSO;es;@TVN @tv_mauricio  @Mega @meganoticiascl @matiasdelrio  Porque no hablan del estudiante que murio en Maipu por perdigones disparados por carabineros;201910190;1;7
127249;user9038;tweet80045;2019-10-19 23:15:00;FALSO;FALSO;FALSO;es;Disfruten la noche del sábado. Solo le faltó recomendar una serie para maratonear en Netflix al conchesumadre. #toquedequeda #RenunciaPiñeraCuliao;201910190;23;7
127252;user9038;tweet80370;2019-10-19 23:32:00;FALSO;FALSO;FALSO;es;tengo miedo wn, miedo x esa gente que va a seguir protestando, miedo por los perritos que están en las calles no entendiendo lo que pasa, x favor cuidense #toquedequeda;201910190;23;7
127253;user9038;tweet79923;2019-10-19 23:08:00;FALSO;FALSO;FALSO;es;CHILE ESTA CANSADO DE ESTE PRESIDENTE CULIAO NEFASTO, RENUNCIA YAAA TE QUEDO GRANDE EL CARGO, TE QUEDO GRANDE EL PUEBLO  #RenunciaPiñeraCuliao;201910190;23;7
127254;user9038;tweet79768;2019-10-19 23:01:00;FALSO;FALSO;FALSO;es;CABROS XFA METANSE EN SUS CASITAS, RESGUARDENSE QUE MAÑANA SE SIGUE CON TODOO NADIE NOS PARAAA #toquedequeda;201910190;23;7
127255;user9038;tweet68144;2019-10-19 03:56:00;FALSO;FALSO;FALSO;es;TENGAN CUIDADO CABROS  VAYAN A RESGUARDARSE A SUS CASAS YA SALIERON ESTOS MILICOS QLS, DESCANSEN QUE MAÑANA SE SIGUEEE #toquedequeda #bastadeabusos #EvacionMasiva #Chadwickrenuncia;201910190;3;7
127256;user9038;tweet67774;2019-10-19 03:41:00;FALSO;FALSO;FALSO;es;esto nos pasa por no aprender lo importante que es levantarse e ir a votar!!!!!! #toquedequeda;201910190;3;7
127290;user395;tweet79342;2019-10-19 22:47:00;FALSO;FALSO;FALSO;es;@Pipeacunaz amigo estás bien?;201910190;22;7
127291;user395;tweet63135;2019-10-19 00:10:00;FALSO;FALSO;FALSO;es;Se nota que el filtro de taxista en @Cabify_Chile esta pésimo ??;201910190;0;7
127293;user395;tweet68248;2019-10-19 04:01:00;FALSO;FALSO;FALSO;es;Y se corto la luz ??;201910190;4;7
127294;user395;tweet66382;2019-10-19 02:59:00;FALSO;FALSO;FALSO;es;@AlexandraRoubik Sobrepasa todo :(;201910190;2;7
127295;user395;tweet66699;2019-10-19 03:14:00;FALSO;FALSO;FALSO;es;Estamos hasta el loliiiiiii;201910190;3;7
127296;user395;tweet66148;2019-10-19 02:46:00;FALSO;FALSO;FALSO;es;@Wellsantander todo bien por tus lados Ro?;201910190;2;7
127297;user395;tweet66449;2019-10-19 03:02:00;FALSO;FALSO;FALSO;es;Ya empezaron con los audios que cortarán la luz en Santiago ??;201910190;3;7
127298;user395;tweet66586;2019-10-19 03:10:00;FALSO;FALSO;FALSO;es;Estoy viendo en las noticias el saqueo de TVs en el Líder de Departamental ???????;201910190;3;7
127300;user395;tweet76138;2019-10-19 20:16:00;FALSO;FALSO;FALSO;es;La gente de @T13 diciendo que no ve claro el cartel que colgaron en Plaza Italia, yo veo clarito Gobierno Renuncia. https://t.co/K9zjF7BaJD;201910190;20;7
127315;user397;tweet73561;2019-10-19 16:55:00;FALSO;FALSO;FALSO;es;#ChileDesperto A esta altura del día supongo que ya todos estamos claros que tanto Piñera como sus ministros no están a la altura del cargo, no?;201910190;16;7
127316;user397;tweet75157;2019-10-19 18:56:00;FALSO;FALSO;FALSO;es;@PDA2564 Llevas varios tuit mezclando DDHH con cualquier cosa. Sería bueno que leyeras un poco antes de escribir sobre el tema;201910190;18;7
127342;user5347;tweet66487;2019-10-19 03:04:00;FALSO;FALSO;FALSO;es;"Tal cual
#CaricaturasDiaz
#EvasionMasivaTodoElDia
#Vamoschile 
#ChileDespierto https://t.co/3sag0BeSMr";201910190;3;7
127343;user5347;tweet72639;2019-10-19 15:46:00;FALSO;FALSO;FALSO;es;"Sigamos con esta protesta pacífica ????
Nos deben escuchar
#Cacerolazo
#ChileDesperto
#19Oct 
#Vamoschile https://t.co/7Kc6lOY2OF";201910190;15;7
127344;user5347;tweet72780;2019-10-19 15:57:00;FALSO;FALSO;FALSO;es;"Nuestro país despertó, no son solo los 30 pesos de alza del metro, es el agua, la luz, los sueldos bajos,la educación, las AFP, nuestros adultos mayores deben vivir con una pensión digna ??
#ChileDesperto 
#19Oct 
#vamoschile";201910190;15;7
127345;user5347;tweet79487;2019-10-19 22:50:00;FALSO;FALSO;FALSO;es;"#Piñera basta no es sólo el alza del metro, estamos y seguiremos protestando por todos los robos e injusticias de nuestro país!!! No tienes como asumir que esto se te fue de las manos y sacas a los milicos porque no sabes que hacer!!!!!
#ChileDesperto";201910190;22;7
127346;user5347;tweet66737;2019-10-19 03:15:00;FALSO;FALSO;FALSO;es;Lo dijo #piñera declaran #estadodeemergencia #EvasionMasivaTodoElDia;201910190;3;7
127347;user5347;tweet64424;2019-10-19 01:21:00;FALSO;FALSO;FALSO;es;"Celebrando ,""Los Tiempos Mejores""
#Piñera 
#ChileDespertó
#EvasionMasiva
#EvasionMasivaTodoElDia https://t.co/dRATSaIcTl";201910190;1;7
127351;user5347;tweet65469;2019-10-19 02:14:00;FALSO;FALSO;FALSO;es;"El Alcalde de la #Florida pidiendo a #piñera que saque los #Milicosalacalle #24HorasCentral
#EvasionMasivaTodoElDia";201910190;2;7
127360;user5347;tweet63931;2019-10-19 00:56:00;FALSO;FALSO;FALSO;es;"18 de Octubre 2019 nuestro país despertó,??????????
#VamosChile
#ChileDespertó
#EvasionMasivaTodoElDia https://t.co/1GJ8hcj9yF";201910190;0;7
127394;user5349;tweet72597;2019-10-19 15:43:00;FALSO;FALSO;FALSO;es;"#ChileDesperto

La movilización en el país vecino no es nueva. Pero hay momentos donde se condensa el descontento general + organización social.

No olvidemos que hace solo 3 meses 580.000 chilenos/as se manifestaron en plebiscito contra el #TPP11

https://t.co/eYw0ow60ML";201910190;15;7
127422;user5356;tweet68594;2019-10-19 04:22:00;FALSO;FALSO;FALSO;es;No era mas FÁCIL, sanó y democrático por parte del gobierno REVOCAR ALZA DE Tarifa??? #NO siempre reprimiendo siempre sancionando y NUNCA soluciónando #LE QUEDO GRANDE EL PONCHO don @sebastianpinera;201910190;4;7
127431;user5359;tweet64406;2019-10-19 01:20:00;FALSO;FALSO;FALSO;es;"La gestión de Gloria Hutt, piolita y refinada, con toques glamorosos y un nuevo Transantiago incluído, se fue a la mismísima CSM! 
Sudacas en llamas????
#EvasionMasiva #Chile";201910190;1;7
127433;user5359;tweet64732;2019-10-19 01:34:00;FALSO;FALSO;FALSO;es;"Mi vecino facho dijo: hay que apoyar a los estudiantes ??
Todos tenemos derecho a evolucionar??
#EvasionMasiva";201910190;1;7
127434;user5359;tweet66563;2019-10-19 03:09:00;FALSO;FALSO;FALSO;es;"Un toque de humor

#EvasionMasivaTodoElDia https://t.co/CGsgctoocG";201910190;3;7
127487;user9043;tweet66780;2019-10-19 03:16:00;FALSO;FALSO;FALSO;es;dale santiago, que nuestra voz nunca más sea silenciada ????????????;201910190;3;7
127496;user9043;tweet74342;2019-10-19 17:53:00;FALSO;FALSO;FALSO;es;tenia a un paco qlo en insta, conocido de pequeños, me bloqueo ?? espero que ardas igual que todos los pacos qlos !!!;201910190;17;7
127505;user9043;tweet76512;2019-10-19 20:45:00;FALSO;FALSO;FALSO;es;mis  amigas tienen dinero para ir a tomar, andar comorando en el mall , PERO PARA DEVOLVERME EL DINERO QUE ME DEBEN AHI ESTAN CAGADITAS;201910190;20;7
127586;user9047;tweet67583;2019-10-19 03:35:00;FALSO;FALSO;FALSO;es;Su usted está escuchando a Manuel José Ossandon, LO DIJO TODO!!!... @T13;201910190;3;7
127608;user399;tweet66069;2019-10-19 02:43:00;FALSO;FALSO;FALSO;es;Matias del Rio es un gran saco weas;201910190;2;7
127611;user399;tweet77938;2019-10-19 22:00:00;FALSO;FALSO;FALSO;es;Tarde Piñera culiao, ahora esto no se detiene hasta sacarte del gobierno;201910190;22;7
