Column1;user_id;status_id;created_at;is_retweet;is_quote;is_reply;lang;text;created_at_int;hora;dia
275041;user5437;tweet246879;2019-11-03 14:52:00;FALSO;FALSO;FALSO;es;La derecha no tiene claro cómo va a ir en el 2022 con @sergio_fajardo desdibujado, lo que tiene claro es que tiene que salir de @petrogustavo .;201911030;14;1
275055;user427;tweet245203;2019-11-03 03:42:00;FALSO;FALSO;FALSO;es;"Querid@s amig@s, les recomiendo este fantástico documental del gran Michael Moore, totalmente atingente a los tiempos que estamos viviendo...
Es importante, véanlo, es posible tener una vida mas digna, pero nos costará...
https://t.co/g8CTY6RSyD";201911030;3;1
275290;user5441;tweet246704;2019-11-03 14:20:00;FALSO;FALSO;FALSO;es;La Justicia de Nicaragua ordenó la captura internacional de Juan Darthes por el delito de violación agravada contra Thelma Fardin ?? https://t.co/jlBhgAyKlG;201911030;14;1
275291;user5441;tweet248199;2019-11-03 19:20:00;FALSO;FALSO;FALSO;es;No te metas, le dijeron. Silvina es trabajadora del organismo provincial de Niñez y Adolescencia y conoce los protocolos que deben usar las fuerzas de seguridad ante la detención de une niñe o adolescente. https://t.co/DpPHBV9zgm;201911030;19;1
275295;user5441;tweet249085;2019-11-03 22:20:00;FALSO;FALSO;FALSO;es;A pesar de que la investigación estuvo plagada de irregularidades, la justicia dio por cerrada la instrucción y los tres amigos irán a juicio. La fecha prevista es en mayo de 2020.  https://t.co/OzoJas6cIn;201911030;22;1
275300;user5441;tweet248136;2019-11-03 19:00:00;FALSO;FALSO;FALSO;es;La trabajadora social Silvina Pantanali fue a la comisaría para preguntar por un niño detenido y terminó esposada y encerrada en un calabozo. Pasó en la comisaría 9 de La Plata, la misma donde desapareció Miguel Bru. Escribe @JesiRiveroB https://t.co/DpPHBV9zgm;201911030;19;1
275302;user5441;tweet246802;2019-11-03 14:40:00;FALSO;FALSO;FALSO;es;El regreso de los discursos negacionistas, el desmantelamiento de las áreas de DDHH, privilegios, beneficios y fallos a favor de genocidas, demoras en los avances de los juicios. Acá un balance de la gestión de Macri ???? #ElPaísQueDejaMacri https://t.co/OnfVpilBdd;201911030;14;1
275305;user5441;tweet249188;2019-11-03 22:40:00;FALSO;FALSO;FALSO;es;"La abogada está convencida de que es una causa armada. La víctima contó que vio a cuatro delincuentes y ellos eran tres; dijo que dos iban armados pero a ninguno le encontraron armas ni los objetos robados. https://t.co/OzoJas6cIn";201911030;22;1
275313;user5441;tweet246697;2019-11-03 14:20:00;FALSO;FALSO;FALSO;es;Durante su gobierno Macri usó más veces la palabra dictadura para referirse al gobierno de Venezuela que al golpe cívico-militar del 76. Conmigo se acaba el curro de los derechos humanos, prometió cuando todavía era candidato opositor. https://t.co/OnfVpiDcBN;201911030;14;1
275314;user5441;tweet244327;2019-11-03 01:11:00;FALSO;FALSO;FALSO;es;"#Orgullo2019: pioneres en marcha https://t.co/jtzN0Zao4x &lt;- mirá la cobertura que hicimos hoy, toda una intervención.";201911030;1;1
275335;user5441;tweet248998;2019-11-03 22:00:00;FALSO;FALSO;FALSO;es;La policía los detuvo hace ocho meses, una hora y cuarenta minutos después de que cuatro hombres asaltaran a otro en Villa Soldati. La única prueba en su contra es el color del coche en el que circulaban. https://t.co/OzoJas6cIn;201911030;22;1
275336;user5441;tweet246571;2019-11-03 14:00:00;FALSO;FALSO;FALSO;es;Macri llegó al poder con un fuerte discurso contra las políticas de memoria, verdad y justicia impulsadas durante los doce años de kirchnerismo.  #ElPaísQueDejaMacri https://t.co/OnfVpiDcBN;201911030;14;1
275344;user5441;tweet248301;2019-11-03 19:40:00;FALSO;FALSO;FALSO;es;"""La situación de los pibes era tremenda. Uno tenía una trompada en la cara, los otros estaban tirados en el piso. Si no fuera por Silvina y el revuelo que se armó, de esos pibes no se entera nadie"", dijo el abogado Luciano Sivori. https://t.co/DpPHBV9zgm";201911030;19;1
275396;user429;tweet249306;2019-11-03 23:06:00;FALSO;FALSO;FALSO;es;Chile sub17 clasificó x Fair Play?? Indigno, retírense jajajja;201911030;23;1
275399;user429;tweet244522;2019-11-03 01:39:00;FALSO;FALSO;FALSO;es;Recien veo el final de temporada de Peaky Blinders y es el comienzo del fin , necesito más . Aluciné con Jessie y Tommy , serian ??;201911030;1;1
275441;user5445;tweet248676;2019-11-03 20:53:00;FALSO;FALSO;FALSO;es;Mas de 40 años esta viñeta...sigue vigente https://t.co/dCvXi6OzMR;201911030;20;1
275444;user5445;tweet247962;2019-11-03 18:17:00;FALSO;FALSO;FALSO;es;Con ardiente entusiasmo... https://t.co/PKlKpdwUO1;201911030;18;1
275468;user5446;tweet244265;2019-11-03 01:03:00;FALSO;FALSO;FALSO;es;Educadora chilena golpeada, humillada y vejada por los carabineros esbirros de Sebastián piñera https://t.co/jQcZqCvd42;201911030;1;1
275538;user432;tweet247665;2019-11-03 17:15:00;FALSO;FALSO;FALSO;es;se me está acabando la paciencia y ligerito en vez de pedir nueva constitución voy a estar pidiendo que decapiten a todos estos culiaos;201911030;17;1
275601;user433;tweet245383;2019-11-03 04:29:00;FALSO;FALSO;FALSO;es;Dólar se dispara a su máximo precio en chile luego de 16 años https://t.co/zqVH8Cqhnd;201911030;4;1
275606;user433;tweet247588;2019-11-03 16:59:00;FALSO;FALSO;FALSO;es;"""Se acercaba la tercera guerra"": la noche en que Van Damme y Seagal casi se van a los golpes por ego https://t.co/XHHnQBtlFb";201911030;16;1
275609;user433;tweet244812;2019-11-03 02:29:00;FALSO;FALSO;FALSO;es;"Nuevo personaje recuperado: DIENTES DE SABLE

https://t.co/QFvvmOAAUG";201911030;2;1
275632;user9089;tweet244147;2019-11-03 00:45:00;FALSO;FALSO;FALSO;es;UNICEF confirma que Cuba tiene cero por ciento de Desnutrición Infantil https://t.co/L6Ns2YG3Cf;201911030;0;1
275635;user9089;tweet244142;2019-11-03 00:44:00;FALSO;FALSO;FALSO;es;Macri tiene noventa millones en títulos de deuda argentina https://t.co/yVYj6HlSuI;201911030;0;1
275636;user9089;tweet244178;2019-11-03 00:49:00;FALSO;FALSO;FALSO;es;La publicidad que me aparece de mercado libre. Hijos de puta. Denunciado.;201911030;0;1
275657;user5449;tweet244446;2019-11-03 01:27:00;FALSO;FALSO;FALSO;es;żLeyeron la columna de Chomalí? Aguaite  saber lo que otro obispo conversa por guasap. Creo que sale esta otra semana.;201911030;1;1
275756;user9092;tweet245444;2019-11-03 04:44:00;FALSO;FALSO;FALSO;es;MI EX ME MANDÓ UNA SOLICITUD EN INSTA PARA SEGUIRME AUXILIO;201911030;4;1
275757;user9092;tweet245534;2019-11-03 05:09:00;FALSO;FALSO;FALSO;es;siempre me da hambre a esta hora por la ctm ??;201911030;5;1
275785;user437;tweet247349;2019-11-03 16:07:00;FALSO;FALSO;FALSO;es;Es realmente impresentable que carabineros esté espiando y persiguiendo a la sociedad civil que promueve respeto a los derechos humanos. Todo mi apoyo a @FarideZeran, @uchile y Familiares Detenidos Desaparecidos. Que renuncie General Rosas!! https://t.co/tvHPBmHSl1;201911030;16;1
275886;user9099;tweet247904;2019-11-03 18:04:00;FALSO;FALSO;FALSO;es;() que rapidoo paso el año wn,ya no queda nada para año nuevooo;201911030;18;1
275887;user9099;tweet246419;2019-11-03 13:39:00;FALSO;FALSO;FALSO;es;Por estar dos semanas sin clases creen que vamos a salir en marzo,son sacos de weas el año pasado duramos 1 mes de paro y salimos la primera semana de enero,tontos wns;201911030;13;1
275888;user9099;tweet247408;2019-11-03 16:18:00;FALSO;FALSO;FALSO;es;Algo nada que ver con lo que esta pasando pero me dieron ganas de ver got denuevo ????;201911030;16;1
275903;user9099;tweet246411;2019-11-03 13:38:00;FALSO;FALSO;FALSO;es;Puta la wea otro día mas con jaqueca y yo webie ene con ir a la cicletada????;201911030;13;1
275904;user9099;tweet247641;2019-11-03 17:10:00;FALSO;FALSO;FALSO;es;A un compañero que no lo veo casi nunca en la u lo he visto en todas las marchas jaja;201911030;17;1
275910;user9099;tweet248672;2019-11-03 20:53:00;FALSO;FALSO;FALSO;es;Que envidia le vamos a tener a un cuico? Si teniendo todo para ser educados son como las weas de estupidos.;201911030;20;1
276044;user5465;tweet248872;2019-11-03 21:34:00;FALSO;FALSO;FALSO;es;wn les conte que probe las pastillas felices, en que me ando metiendo conchetumare;201911030;21;1
276063;user5465;tweet245971;2019-11-03 11:44:00;FALSO;FALSO;FALSO;es;puto cacas;201911030;11;1
276072;user5465;tweet244525;2019-11-03 01:39:00;FALSO;FALSO;FALSO;es;que wea caleta de gente estaba de cumple el 1 de nov;201911030;1;1
276284;user5467;tweet245448;2019-11-03 04:45:00;FALSO;FALSO;FALSO;es;Cómo dejar de estresarme por todo yahoo respuestas;201911030;4;1
276306;user5467;tweet245440;2019-11-03 04:43:00;FALSO;FALSO;FALSO;es;Ya, si pa qué estamos con cosas. Sabía que esto iba a fracasar desde el principio.;201911030;4;1
276311;user5467;tweet244386;2019-11-03 01:17:00;FALSO;FALSO;FALSO;es;Me encanta como los bot fachos hacen hashtags de mierda;201911030;1;1
276322;user5467;tweet245514;2019-11-03 05:03:00;FALSO;FALSO;FALSO;es;me carga el argumento tonto de The Kissing Booth, pero otra parte de mí le encanta verla porque es como leerte una novela tonta 2012/13 de wattpad sin tener que leer porque hasta eso me da paja ahora;201911030;5;1
276323;user5467;tweet245469;2019-11-03 04:50:00;FALSO;FALSO;FALSO;es;después de más de un año de su existencia, mi hermano se dio cuenta recién hoy que tengo luces en la pared;201911030;4;1
276380;user5468;tweet246275;2019-11-03 13:10:00;FALSO;FALSO;FALSO;es;"CUANDO ENTIENDA USTED SI USTED QUE ESCRIBE U OPINA CON COLORES POLITICOS, SOCIALES O DE CUALQUIER OTRA INDOLE,  QUE ESTO ES SIN COLORES, SIN SEXOS Y SIN PREJUICIOS, QUE ESTO ES POR TU HIJ@, ABUELO@ ETC....

AHI RECIÉN AHI DEBERIA OPINAR";201911030;13;1
276426;user5474;tweet246940;2019-11-03 15:04:00;FALSO;FALSO;FALSO;es;Nos quisieron quitar historia, arte, música y educación física en los colegios, y es lo que más hemos estado usando estos días.;201911030;15;1
276431;user5474;tweet244931;2019-11-03 02:54:00;FALSO;FALSO;FALSO;es;żA alguien se le ha ocurrido que el negro Piñera en realidad era la oveja blanca de la familia? ?? #SinIgualdadNoHayPaz #ChileQuiereCambios #AsambleaConstituyente;201911030;2;1
276452;user442;tweet249165;2019-11-03 22:36:00;FALSO;FALSO;FALSO;es;Los detractores d #AsambleaConstituyenteAhora plantean que redactar una nueva constitución en tiempos de crisis es mala idea. Asumo que ellos tienen una evaluación positiva del texto vigente. Les recuerdo q fue escrito durante la mayor crisis política d nuestra historia como país;201911030;22;1
276453;user442;tweet249072;2019-11-03 22:16:00;FALSO;FALSO;FALSO;es;La hermosa Cicletada de hoy recargó todas mis energías. Con todo mañana al #SuperLunes y seguir avanzando hacia la #AsambleaConstituyenteAhora;201911030;22;1
276542;user446;tweet246965;2019-11-03 15:08:00;FALSO;FALSO;FALSO;es;Que fastidio! Jueputa una hora para hacer un desayuno??;201911030;15;1
276610;user9108;tweet248955;2019-11-03 21:50:00;FALSO;FALSO;FALSO;es;"El alto de Hyuck me voló la peluca.

#NCT127EMAs";201911030;21;1
276612;user9108;tweet248505;2019-11-03 20:21:00;FALSO;FALSO;FALSO;es;Estoy haciendo arroz con leche, porque siempre antojada nunca inantojada. https://t.co/KgVTE091QX;201911030;20;1
276617;user9108;tweet249135;2019-11-03 22:28:00;FALSO;FALSO;FALSO;es;MUESTRENME LAS MANOS DE JUNGKOOK. ES PARA UNA TAREA!;201911030;22;1
276623;user9108;tweet244143;2019-11-03 00:44:00;FALSO;FALSO;FALSO;es;"Hay el medio party en la esquina de mi casa y...

""ELLA ES CALLAÍTA..... https://t.co/ORM05H2O52";201911030;0;1
276624;user9108;tweet244128;2019-11-03 00:42:00;FALSO;FALSO;FALSO;es;"Sigo queriendo un DC de TXT

Alguien? u.u

-siempre fracasando-";201911030;0;1
276625;user9108;tweet247642;2019-11-03 17:10:00;FALSO;FALSO;FALSO;es;"No puedo con las extensiones de Seokjin locoh!Ħ!

Es como que me da risa, lo encuentro riquisimo y no sé si reír o llorar porque nunca le voy a comer la boca.

@BTS_twt #BTS #MAMAVOTE https://t.co/nLhMybyUUb";201911030;17;1
276626;user9108;tweet244456;2019-11-03 01:29:00;FALSO;FALSO;FALSO;es;"Odio que me de ansiedad de solo hablar y coordinar con las personas.
Ahhh!!
Quiero desaparecer ;c";201911030;1;1
276627;user9108;tweet244919;2019-11-03 02:51:00;FALSO;FALSO;FALSO;es;Puros perkines ??;201911030;2;1
276628;user9108;tweet247672;2019-11-03 17:16:00;FALSO;FALSO;FALSO;es;Estoy pal pico con las teorias de EXO. No me hagan tanto daño al cerebro, plz.;201911030;17;1
276655;user448;tweet244504;2019-11-03 01:37:00;FALSO;FALSO;FALSO;es;Así que ahora solo quiero dormir;201911030;1;1
276657;user448;tweet244473;2019-11-03 01:32:00;FALSO;FALSO;FALSO;es;Solo quiero estar en paz;201911030;1;1
276660;user448;tweet244445;2019-11-03 01:27:00;FALSO;FALSO;FALSO;es;Y ser algo o parte al menos, porque no soy nada. No soy nada escribiendo lo vivido. Soy sudor y lagrimaaaaas;201911030;1;1
276712;user450;tweet245707;2019-11-03 06:42:00;FALSO;FALSO;FALSO;es;""" No hay que darle a la muerte dominio sobre la Vida""

Que ellos hagan lo que quieran..Nosotros haremos lo que tenemos que hacer.";201911030;6;1
276714;user450;tweet245716;2019-11-03 06:53:00;FALSO;FALSO;FALSO;es;"Watching ""Rounders""
Matt Damon
Edward Norton
John Malkovich
Gretchen Mol
John Turturro
Martín Landau
Dame Jansenn
Dir..John Dahl

65% Rotten Tomatoes 
83% Google Users 

Un adicto al juego deja sus estudios de leyes para salvar a su amigo y salvarse el tb..

#IAmMovieMonster";201911030;6;1
276841;user5483;tweet249583;2019-11-03 23:50:00;FALSO;FALSO;FALSO;es;Muy interesante https://t.co/xSf6rjbY7b;201911030;23;1
276848;user5483;tweet245673;2019-11-03 06:10:00;FALSO;FALSO;FALSO;es;Se veía duro el Ruso pero al round #11 lo knockio fuera out #knockout #Canelo https://t.co/m2ezafYjWW;201911030;6;1
276850;user5483;tweet245548;2019-11-03 05:13:00;FALSO;FALSO;FALSO;es;Viendo a #CaneloAlvarez en @canalspace #CaneloKovalev #canelovskovalev #Mexico #Rusia https://t.co/zJpMyFRnG1;201911030;5;1
276852;user5483;tweet244733;2019-11-03 02:15:00;FALSO;FALSO;FALSO;es;MIREN COMO SONRÍEN @CatitaEnFlor @mendoyaesta @ComiteElPolo @tacomachali @AltoLoCastillo @Harasde_Machali @tamypalma @ManuelToro_ @Machali_Digital @machalitv @alecornejob @pamevargasc @mendoyaesta @vktfg @GiorgioJackson @HacemosR @MACACHANDIA @RadioMachali https://t.co/ZIfkaO6eF0;201911030;2;1
276853;user5483;tweet245529;2019-11-03 05:07:00;FALSO;FALSO;FALSO;es;En modo #canelovskovalev en @canalspace;201911030;5;1
276855;user5483;tweet247509;2019-11-03 16:43:00;FALSO;FALSO;FALSO;es;@jmefistofeles gracias por seguir amigo.... de donde eres????;201911030;16;1
276893;user5486;tweet247615;2019-11-03 17:05:00;FALSO;FALSO;FALSO;es;"Ciclistas bajando por Eliodoro Yañez.
#EstoNoHaTermimado
#EstadoNacional
#MesaCentral
#RenunciaPiñera
#AsambleaConstituyenteAhora https://t.co/GAUxjaNkaI";201911030;17;1
276906;user455;tweet247428;2019-11-03 16:24:00;FALSO;FALSO;FALSO;es;Verdad y Justicia para #joshuaosorio @Cooperativa @CNNChile @Jaime_Bassa @inddhh @mbachelet;201911030;16;1
276925;user5496;tweet245815;2019-11-03 09:50:00;FALSO;FALSO;FALSO;es;Recordad la amarilla a Owusu y no me seáis torpes @Cordobacfsad;201911030;9;1
276926;user5496;tweet247842;2019-11-03 17:53:00;FALSO;FALSO;FALSO;es;El como se juega fuera de casa me produce entre pena y asco @Cordobacfsad;201911030;17;1
276947;user5497;tweet245211;2019-11-03 03:44:00;FALSO;FALSO;FALSO;es;Un niño de 9 años hace un dibujo distinguiendo entre los buenos y los malos, los buenos son los que protestan y los malos los que queman y saquean. Un niño de 9 años puede entender eso y los pacos qls no.;201911030;3;1
276969;user5499;tweet244353;2019-11-03 01:13:00;FALSO;FALSO;FALSO;es;Pasar por el supermercado y cachar que hay pacos cuidando el súper, no a ti, sino al supermercado.  Somos del débil el protector Sí, claro. https://t.co/OcsPOMBA0g;201911030;1;1
277177;user459;tweet245596;2019-11-03 05:33:00;FALSO;FALSO;FALSO;es;Tengo sueño todo el día excepto cuando hay que dormir ??;201911030;5;1
277241;user5504;tweet248522;2019-11-03 20:24:00;FALSO;FALSO;FALSO;es;Esto no ha acabado! #AsambleaConstituyenteAhora;201911030;20;1
277302;user462;tweet246835;2019-11-03 14:46:00;FALSO;FALSO;FALSO;es;"Escuchando a vocera de @GobiernodeChile y a ministro de hacienda, queda claro que no han escuchado lo que reclamamos como ciudadanía; peor aún, parecieran más resueltos a seguir con su programa sólo con algunos matices ""la mona aunque se vista de seda, mona queda"" #ChileEnCrisis";201911030;14;1
277312;user463;tweet246035;2019-11-03 12:13:00;FALSO;FALSO;FALSO;es;"los zancudos me llevan picando por tres días ;-;";201911030;12;1
277315;user463;tweet246097;2019-11-03 12:32:00;FALSO;FALSO;FALSO;es;la otra vez estaba conversando con una compa sobre la posible traducción del título kimetsu no yaiba al esp, considerando su traducción en eng demon slayer y jamás se me pasó por la cabeza que podía llegar a ser guardianes de la noche;201911030;12;1
277370;user5513;tweet245268;2019-11-03 03:59:00;FALSO;FALSO;FALSO;es;Pucha... Y pensar que a esta hora estaríamos dándolo todo en la pista indie del #OpenBlondie2019 @pusilan1me ???? #RenunciaPiñera #PiñeraMeCagasteElOpen @sebastianpinera ???? @blondieclub;201911030;3;1
277413;user9118;tweet244654;2019-11-03 02:00:00;FALSO;FALSO;FALSO;es;Vino, documentales, vino, manualidades y vino. https://t.co/ghVvatlsqT;201911030;2;1
277418;user9118;tweet245719;2019-11-03 06:54:00;FALSO;FALSO;FALSO;es;Amaral - Peces de Colores (Lyric Video) https://t.co/aTBVVVttgL vía @YouTube;201911030;6;1
277471;user5518;tweet244439;2019-11-03 01:26:00;FALSO;FALSO;FALSO;es;#NOaLaAsambleaConstituyente comunistas fuera de Chile #pazparachile;201911030;1;1
277473;user5518;tweet248452;2019-11-03 20:11:00;FALSO;FALSO;FALSO;es;"@GaelDiputada no a la reelección... empieze a buscar otro trabajo!!
Perteneces al partido d elos terroristas. Fuera";201911030;20;1
277474;user5518;tweet247706;2019-11-03 17:25:00;FALSO;FALSO;FALSO;es;#NOaLaAsambleaConstituyente #PazParaChile #renunciavallejo #renunciacariola #renuncianavarro #BoricEresUnChanta #boricviolalaconstitucion #vallejoculpable #cariolaculpable fuera de Chile ratas comunistas;201911030;17;1
277613;user5526;tweet244113;2019-11-03 00:39:00;FALSO;FALSO;FALSO;es;#ApagaLaTele #ChileDespertó #EstoNoHaTerminado ? seguimos en un Chile impune, un Chile sucio. Una policia extremista y violadora, un gobierno que olvidó a su pueblo. No nos vamos a olvidar de las muertes, de ninguna violacion de los DDHH. Nunca, la lucha sigue, en la calle. Rt https://t.co/s3Ltp9sjJQ;201911030;0;1
277661;user5528;tweet246670;2019-11-03 14:15:00;FALSO;FALSO;FALSO;es;Cámbiese a #NuevoPacto NO vea #enacional;201911030;14;1
